videoPath,SJ_trials_skip.thisRepN,SJ_trials_after.thisIndex,SJ_trials_between.ran,SJ_trials_before.thisRepN,training.thisTrialN,trials.thisTrialN,SJ_trials_between.thisIndex,attribute2,s_adjust.thisRepN,SJ_trials_skip.thisTrialN,response_distortion.keys,cont_6.keys,response_distortion.rt,browser,key_resp.rt,SJ_trials_between.thisN,SJ_trials_skip.thisIndex,s_adjust.thisTrialN,exit.rt,SJ_trials_before.thisIndex,cont_0.rt,trials.thisN,cont_5.keys,cont_7.keys,id,key_resp.keys,psychopyVersion,echo,choice_response.keys,latency,response_sync.corr,item,response_sync.rt,SJ_trials_skip.ran,exit.keys,cont_3.rt,SJ_trials_between.thisTrialN,OS,training.ran,SJ_trials_after.thisRepN,imagePath2,cont_0.keys,__participant,xResolution,participant,target_loc,SJ_trials_after.thisN,cont_5.rt,date,choice_response.corr,cont_1.keys,__session,entity2,training.thisN,SJ_trials_before.ran,trials.thisRepN,SJ_trials_skip.thisN,SJ_trials_after.thisTrialN,SJ_trials_between.thisRepN,imagePath,choice_response.rt,cond,__experimentName,cont_2.keys,sentence,yResolution,SJ_trials_before.thisN,verb,cont_1.rt,trials.ran,response_distortion.corr,s_adjust.thisIndex,attribute1,entity1,cont_4.keys,cont_2.rt,response_sync.keys,__datetime,cont_3.keys,cont_7.rt,trials.thisIndex,researcher,SJ_trials_after.ran,training.thisIndex,SJ_trials_before.thisTrialN,training.thisRepN,group,s_adjust.ran,s_adjust.thisN,fill_attribute,cont_4.rt,frameRate,expName,cont_6.rt
﻿sj_videos/4_082.mp4,,,1,,,,0,,,,left,,0.2830200000316836,Chrome,,0,,,,,,,,return,test,,2021.1.2,400,,0,1,1,2.0968449999927543,,,,0,Win32,,,,,5,1920,5,,,,2021-04-07_10h24.20.769,,,SESSION,,,,,,,0,,,4,av_experiment,,"Der Punker, der die Maler beschattet, niest.",1080,,,,,1,,,,,,right,2021-04-07_10h24.20.769,,4.100485000002664,,aron,,,,,0,,,,,59.898173105695214,av_experiment,
﻿sj_videos/1_089.mp4,,,1,,,,7,,,,left,,0.22417499998118728,Chrome,,1,,,,,,,,,test,,2021.1.2,0,,10,0,8,0.7100349999964237,,,,1,Win32,,,,,5,1920,5,,,,2021-04-07_10h24.20.769,,,SESSION,,,,,,,0,,,1,av_experiment,,"Der Bräutigam, der die Riesen ersticht, lacht.",1080,,,,,0,,,,,,right,2021-04-07_10h24.20.769,,,,aron,,,,,0,,,,,59.898173105695214,av_experiment,
﻿sj_videos/1_084.mp4,,,1,,,,2,,,,right,,0.2267050000373274,Chrome,,2,,,,,,,,,test,,2021.1.2,0,,10,1,3,0.9423600000445731,,,,2,Win32,,,,,5,1920,5,,,,2021-04-07_10h24.20.769,,,SESSION,,,,,,,0,,,1,av_experiment,,"Der Lehrer, der die Models bestiehlt, zittert.",1080,,,,,1,,,,,,left,2021-04-07_10h24.20.769,,,,aron,,,,,0,,,,,59.898173105695214,av_experiment,
﻿sj_videos/0_083.mp4,,,1,,,,1,,,,right,,0.14447499997913837,Chrome,,3,,,,,,,,,test,,2021.1.2,0,,0,1,2,1.3007749999524094,,,,3,Win32,,,,,5,1920,5,,,,2021-04-07_10h24.20.769,,,SESSION,,,,,,,0,,,0,av_experiment,,"Der Maler, der die Vampire beschattet, gähnt.",1080,,,,,1,,,,,,right,2021-04-07_10h24.20.769,,,,aron,,,,,0,,,,,59.898173105695214,av_experiment,
﻿sj_videos/3_086.mp4,,,1,,,,4,,,,right,,0.20843499997863546,Chrome,,4,,,,,,,,,test,,2021.1.2,10,,0,1,5,0.7122399999643676,,,,4,Win32,,,,,5,1920,5,,,,2021-04-07_10h24.20.769,,,SESSION,,,,,,,0,,,3,av_experiment,,"Der Frisör, der die Bäcker erschießt, niest.",1080,,,,,0,,,,,,right,2021-04-07_10h24.20.769,,,,aron,,,,,0,,,,,59.898173105695214,av_experiment,
﻿sj_videos/0_088.mp4,,,1,,,,6,,,,right,,0.22366999997757375,Chrome,,5,,,,,,,,,test,,2021.1.2,0,,0,0,7,0.4445699999923818,,,,5,Win32,,,,,5,1920,5,,,,2021-04-07_10h24.20.769,,,SESSION,,,,,,,0,,,0,av_experiment,,"Der Koch, der die Touristinnen erschießt, niest.",1080,,,,,1,,,,,,left,2021-04-07_10h24.20.769,,,,aron,,,,,0,,,,,59.898173105695214,av_experiment,
﻿sj_videos/4_087.mp4,,,1,,,,5,,,,left,,0.31205000000773,Chrome,,6,,,,,,,,,test,,2021.1.2,400,,0,1,6,0.9390850000199862,,,,6,Win32,,,,,5,1920,5,,,,2021-04-07_10h24.20.769,,,SESSION,,,,,,,0,,,4,av_experiment,,"Der Frisör, der die Köchinnen erschießt, grinst.",1080,,,,,1,,,,,,right,2021-04-07_10h24.20.769,,,,aron,,,,,0,,,,,59.898173105695214,av_experiment,
﻿sj_videos/2_090.mp4,,,1,,,,8,,,,right,,0.28423500002827495,Chrome,,7,,,,,,,,,test,,2021.1.2,0,,400,1,9,0.9204449999961071,,,,7,Win32,,,,,5,1920,5,,,,2021-04-07_10h24.20.769,,,SESSION,,,,,,,0,,,2,av_experiment,,"Der Maler, der die Witwen ersticht, zittert.",1080,,,,,1,,,,,,left,2021-04-07_10h24.20.769,,,,aron,,,,,0,,,,,59.898173105695214,av_experiment,
﻿sj_videos/3_091.mp4,,,1,,,,9,,,,right,,0.16074500000104308,Chrome,,8,,,,,,,,,test,,2021.1.2,10,,0,1,10,0.2917800000286661,,,,8,Win32,,,,,5,1920,5,,,,2021-04-07_10h24.20.769,,,SESSION,,,,,,,0,,,3,av_experiment,,"Der Richter, der die Radfahrer erwürgt, weint.",1080,,,,,0,,,,,,right,2021-04-07_10h24.20.769,,,,aron,,,,,0,,,,,59.898173105695214,av_experiment,
﻿sj_videos/2_085.mp4,,,1,,,,3,,,,left,,0.17399500001920387,Chrome,,9,,,,,,,,,test,,2021.1.2,0,,400,0,4,0.5499699999927543,,,,9,Win32,,,,,5,1920,5,,,,2021-04-07_10h24.20.769,,,SESSION,,,,,,,0,,,2,av_experiment,,"Der Mönch, der die Astronauten erschießt, lacht.",1080,,,,,0,,,,,,right,2021-04-07_10h24.20.769,,,,aron,,,,,0,,,,,59.898173105695214,av_experiment,
﻿,0,,,,,,,,,0,,,,Chrome,,,0,,,,,,,,test,,2021.1.2,,,,,,,1,,,,Win32,,,,,5,1920,5,,,,2021-04-07_10h24.20.769,,,SESSION,,,,,0,,,,,,av_experiment,,,1080,,,,,,,,,,,,2021-04-07_10h24.20.769,,,,aron,,,,,0,,,,,59.898173105695214,av_experiment,
﻿choice_videos/3_014.mp4,,,,,,80,,laut,,,,,,Chrome,24.6638699999894,,,,,,,80,,,test,return,2021.1.2,10,right,0,,23,,,,,,Win32,,,images/tourist.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,0,,SESSION,tourist,,,0,,,,images/ritter.png,4.226740000012796,3,av_experiment,,Der müde Ritter interviewt den lauten Touristen.,1080,,interviewt,,1,,,müde,ritter,,,,2021-04-07_10h24.20.769,,,80,aron,,,,,0,,,arm,,59.898173105695214,av_experiment,
﻿choice_videos/4_024.mp4,,,,,,81,,wild,,,,,,Chrome,,,,,,,,81,,,test,,2021.1.2,400,left,0,,39,,,,,,Win32,,,images/tiger.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,1,,SESSION,tiger,,,0,,,,images/papagei.png,3.1349650000338443,4,av_experiment,,Der bunte Papagei malt den wilden Tiger.,1080,,malt,,1,,,bunt,papagei,,,,2021-04-07_10h24.20.769,,,81,aron,,,,,0,,,böse,,59.898173105695214,av_experiment,
﻿choice_videos/1_075.mp4,,,,,,82,,dick,,,,,,Chrome,,,,,,,,82,,,test,,2021.1.2,0,left,10,,131,,,,,,Win32,,,images/postbote.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,1,,SESSION,postbote,,,0,,,,images/boxer.png,0.3682799999951385,1,av_experiment,,Den schweren Boxer verfolgt der dicke Postbote.,1080,,verfolgt,,1,,,schwer,boxer,,,,2021-04-07_10h24.20.769,,,82,aron,,,,,0,,,faul,,59.898173105695214,av_experiment,
﻿choice_videos/4_053.mp4,,,,,,83,,groß,,,,,,Chrome,,,,,,,,83,,,test,,2021.1.2,400,left,0,,94,,,,,,Win32,,,images/panda.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,0,,SESSION,panda,,,0,,,,images/drache.png,0.2504600000102073,4,av_experiment,,Den müden Drachen fesselt der große Panda.,1080,,fesselt,,1,,,müde,drache,,,,2021-04-07_10h24.20.769,,,83,aron,,,,,0,,,blind,,59.898173105695214,av_experiment,
﻿choice_videos/1_005.mp4,,,,,,84,,arm,,,,,,Chrome,,,,,,,,84,,,test,,2021.1.2,0,left,10,,2,,,,,,Win32,,,images/tourist.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,0,,SESSION,tourist,,,0,,,,images/koch.png,0.42969999997876585,1,av_experiment,,Der fiese Koch ersticht den armen Touristen.,1080,,ersticht,,1,,,fies,koch,,,,2021-04-07_10h24.20.769,,,84,aron,,,,,0,,,dick,,59.898173105695214,av_experiment,
﻿choice_videos/3_045.mp4,,,,,,85,,brav,,,,,,Chrome,,,,,,,,85,,,test,,2021.1.2,10,left,0,,78,,,,,,Win32,,,images/soldat.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,0,,SESSION,soldat,,,0,,,,images/pirat.png,0.49850500002503395,3,av_experiment,,Den fiesen Piraten erschießt der brave Soldat.,1080,,erschießt,,1,,,fies,pirat,,,,2021-04-07_10h24.20.769,,,85,aron,,,,,0,,,krank,,59.898173105695214,av_experiment,
﻿choice_videos/0_025.mp4,,,,,,86,,stolz,,,,,,Chrome,,,,,,,,86,,,test,,2021.1.2,0,right,0,,40,,,,,,Win32,,,images/tiger.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,1,,SESSION,tiger,,,0,,,,images/bär.png,2.326615000027232,0,av_experiment,,Der dicke Bär massiert den stolzen Tiger.,1080,,massiert,,1,,,dick,bär,,,,2021-04-07_10h24.20.769,,,86,aron,,,,,0,,,blind,,59.898173105695214,av_experiment,
﻿choice_videos/0_056.mp4,,,,,,87,,böse,,,,,,Chrome,,,,,,,,87,,,test,,2021.1.2,0,left,0,,100,,,,,,Win32,,,images/räuber.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,0,,SESSION,räuber,,,0,,,,images/zauberer.png,2.626109999953769,0,av_experiment,,Den strengen Zauberer jagt der böse Räuber.,1080,,jagt,,1,,,streng,zauberer,,,,2021-04-07_10h24.20.769,,,87,aron,,,,,0,,,frech,,59.898173105695214,av_experiment,
﻿choice_videos/4_067.mp4,,,,,,88,,frech,,,,,,Chrome,,,,,,,,88,,,test,,2021.1.2,400,right,0,,119,,,,,,Win32,,,images/kasper.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,0,,SESSION,kasper,,,0,,,,images/clown.png,0.9210900000180118,4,av_experiment,,Den stolzen Clown tadelt der freche Kasper.,1080,,tadelt,,1,,,stolz,clown,,,,2021-04-07_10h24.20.769,,,88,aron,,,,,0,,,nett,,59.898173105695214,av_experiment,
﻿choice_videos/1_062.mp4,,,,,,89,,stur,,,,,,Chrome,,,,,,,,89,,,test,,2021.1.2,0,right,10,,111,,,,,,Win32,,,images/esel.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,0,,SESSION,esel,,,0,,,,images/löwe.png,0.037810000008903444,1,av_experiment,,Den alten Löwen malt der sture Esel.,1080,,malt,,1,,,alt,löwe,,,,2021-04-07_10h24.20.769,,,89,aron,,,,,0,,,nett,,59.898173105695214,av_experiment,
﻿choice_videos/4_032.mp4,,,,,,90,,frech,,,,,,Chrome,,,,,,,,90,,,test,,2021.1.2,400,up,0,,149,,,,,,Win32,,,images/kobold.png,,5,1920,5,2,,,2021-04-07_10h24.20.769,1,,SESSION,kobold,,,0,,,,images/zauberer.png,0.008514999994076788,4,av_experiment,,Der böse Zauberer tadelt den frechen Kobold.,1080,,tadelt,,1,,,böse,zauberer,,,,2021-04-07_10h24.20.769,,,90,aron,,,,,0,,,müde,,59.898173105695214,av_experiment,
﻿choice_videos/3_058.mp4,,,,,,91,,klein,,,,,,Chrome,,,,,,,,91,,,test,,2021.1.2,10,left,0,,103,,,,,,Win32,,,images/maulwurf.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,1,,SESSION,maulwurf,,,0,,,,images/koala.png,1.9142099999589846,3,av_experiment,,Den dicken Koala jagt der kleine Maulwurf.,1080,,jagt,,1,,,dick,koala,,,,2021-04-07_10h24.20.769,,,91,aron,,,,,0,,,blind,,59.898173105695214,av_experiment,
﻿choice_videos/2_073.mp4,,,,,,92,,treu,,,,,,Chrome,,,,,,,,92,,,test,,2021.1.2,0,right,400,,127,,,,,,Win32,,,images/pilot.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,0,,SESSION,pilot,,,0,,,,images/arzt.png,1.3636749999714084,2,av_experiment,,Den dünnen Arzt umarmt der treue Pilot.,1080,,umarmt,,1,,,dünn,arzt,,,,2021-04-07_10h24.20.769,,,92,aron,,,,,0,,,nass,,59.898173105695214,av_experiment,
﻿choice_videos/3_031.mp4,,,,,,93,,dick,,,,,,Chrome,,,,,,,,93,,,test,,2021.1.2,10,left,0,,53,,,,,,Win32,,,images/ritter.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,1,,SESSION,ritter,,,0,,,,images/wikinger.png,0.4658350000390783,3,av_experiment,,Der böse Wikinger streichelt den dicken Ritter.,1080,,streichelt,,1,,,böse,wikinger,,,,2021-04-07_10h24.20.769,,,93,aron,,,,,0,,,brav,,59.898173105695214,av_experiment,
﻿choice_videos/2_021.mp4,,,,,,94,,klein,,,,,,Chrome,,,,,,,,94,,,test,,2021.1.2,0,right,400,,32,,,,,,Win32,,,images/koala.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,1,,SESSION,koala,,,0,,,,images/panda.png,0.5385949999908917,2,av_experiment,,Der dicke Panda malt den kleinen Koala.,1080,,malt,,1,,,dick,panda,,,,2021-04-07_10h24.20.769,,,94,aron,,,,,0,,,böse,,59.898173105695214,av_experiment,
﻿choice_videos/1_069.mp4,,,,,,95,,arm,,,,,,Chrome,,,,,,,,95,,,test,,2021.1.2,0,left,10,,121,,,,,,Win32,,,images/pinguin.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,1,,SESSION,pinguin,,,0,,,,images/frosch.png,0.31693500000983477,1,av_experiment,,Den nassen Frosch tritt der arme Pinguin.,1080,,tritt,,1,,,nass,frosch,,,,2021-04-07_10h24.20.769,,,95,aron,,,,,0,,,dick,,59.898173105695214,av_experiment,
﻿choice_videos/4_038.mp4,,,,,,96,,still,,,,,,Chrome,0.968460000003688,,,,,,,96,,,test,return,2021.1.2,400,right,0,,64,,,,,,Win32,,,images/roboter.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,1,,SESSION,roboter,,,0,,,,images/bär.png,0.23460000002523884,4,av_experiment,,Der große Bär weckt den stillen Roboter.,1080,,weckt,,1,,,groß,bär,,,,2021-04-07_10h24.20.769,,,96,aron,,,,,0,,,dick,,59.898173105695214,av_experiment,
﻿choice_videos/2_005.mp4,,,,,,97,,arm,,,,,,Chrome,,,,,,,,97,,,test,,2021.1.2,0,left,400,,7,,,,,,Win32,,,images/tourist.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,1,,SESSION,tourist,,,0,,,,images/koch.png,0.35065499995835125,2,av_experiment,,Der fiese Koch ersticht den armen Touristen.,1080,,ersticht,,1,,,fies,koch,,,,2021-04-07_10h24.20.769,,,97,aron,,,,,0,,,alt,,59.898173105695214,av_experiment,
﻿choice_videos/0_051.mp4,,,,,,98,,groß,,,,,,Chrome,,,,,,,,98,,,test,,2021.1.2,0,right,0,,90,,,,,,Win32,,,images/zauberer.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,1,,SESSION,zauberer,,,0,,,,images/kasper.png,2.556349999969825,0,av_experiment,,Den blinden Kasper fesselt der große Zauberer.,1080,,fesselt,,1,,,blind,kasper,,,,2021-04-07_10h24.20.769,,,98,aron,,,,,0,,,fies,,59.898173105695214,av_experiment,
﻿choice_videos/0_022.mp4,,,,,,99,,alt,,,,,,Chrome,,,,,,,,99,,,test,,2021.1.2,0,left,0,,35,,,,,,Win32,,,images/löwe.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,1,,SESSION,löwe,,,0,,,,images/esel.png,2.4191049999790266,0,av_experiment,,Der sture Esel malt den alten Löwen.,1080,,malt,,1,,,stur,esel,,,,2021-04-07_10h24.20.769,,,99,aron,,,,,0,,,arm,,59.898173105695214,av_experiment,
﻿choice_videos/3_052.mp4,,,,,,100,,jung,,,,,,Chrome,,,,,,,,100,,,test,,2021.1.2,10,left,0,,93,,,,,,Win32,,,images/prinz.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,1,,SESSION,prinz,,,0,,,,images/pirat.png,1.948804999992717,3,av_experiment,,Den bösen Piraten fesselt der junge Prinz.,1080,,fesselt,,1,,,böse,pirat,,,,2021-04-07_10h24.20.769,,,100,aron,,,,,0,,,alt,,59.898173105695214,av_experiment,
﻿choice_videos/4_006.mp4,,,,,,101,,dreist,,,,,,Chrome,,,,,,,,101,,,test,,2021.1.2,400,left,0,,9,,,,,,Win32,,,images/postbote.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,1,,SESSION,postbote,,,0,,,,images/gärtner.png,1.8422849999624304,4,av_experiment,,Der böse Gärtner erwürgt den dreisten Postboten.,1080,,erwürgt,,1,,,böse,gärtner,,,,2021-04-07_10h24.20.769,,,101,aron,,,,,0,,,faul,,59.898173105695214,av_experiment,
﻿choice_videos/2_052.mp4,,,,,,102,,jung,,,,,,Chrome,,,,,,,,102,,,test,,2021.1.2,0,right,400,,92,,,,,,Win32,,,images/prinz.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,1,,SESSION,prinz,,,0,,,,images/pirat.png,0.07743499998468906,2,av_experiment,,Den bösen Piraten fesselt der junge Prinz.,1080,,fesselt,,1,,,böse,pirat,,,,2021-04-07_10h24.20.769,,,102,aron,,,,,0,,,müde,,59.898173105695214,av_experiment,
﻿choice_videos/1_001.mp4,,,,,,103,,faul,,,,,,Chrome,,,,,,,,103,,,test,,2021.1.2,0,up,10,,140,,,,,,Win32,,,images/vater.png,,5,1920,5,2,,,2021-04-07_10h24.20.769,1,,SESSION,vater,,,0,,,,images/kasper.png,0.24362999998265877,1,av_experiment,,Der schlaue Kasper beschattet den faulen Vater.,1080,,beschattet,,1,,,schlau,kasper,,,,2021-04-07_10h24.20.769,,,103,aron,,,,,0,,,grau,,59.898173105695214,av_experiment,
﻿choice_videos/4_059.mp4,,,,,,104,,gut,,,,,,Chrome,,,,,,,,104,,,test,,2021.1.2,400,right,0,,104,,,,,,Win32,,,images/soldat.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,1,,SESSION,soldat,,,0,,,,images/papst.png,0.36038500000722706,4,av_experiment,,Den netten Papst küsst der gute Soldat.,1080,,küsst,,1,,,nett,papst,,,,2021-04-07_10h24.20.769,,,104,aron,,,,,0,,,bunt,,59.898173105695214,av_experiment,
﻿choice_videos/0_020.mp4,,,,,,105,,alt,,,,,,Chrome,,,,,,,,105,,,test,,2021.1.2,0,right,0,,30,,,,,,Win32,,,images/esel.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,1,,SESSION,esel,,,0,,,,images/pinguin.png,1.3819950000033714,0,av_experiment,,Der kluge Pinguin küsst den alten Esel.,1080,,küsst,,1,,,klug,pinguin,,,,2021-04-07_10h24.20.769,,,105,aron,,,,,0,,,böse,,59.898173105695214,av_experiment,
﻿choice_videos/1_020.mp4,,,,,,106,,alt,,,,,,Chrome,,,,,,,,106,,,test,,2021.1.2,0,right,10,,31,,,,,,Win32,,,images/esel.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,0,,SESSION,esel,,,0,,,,images/pinguin.png,1.0779449999681674,1,av_experiment,,Der kluge Pinguin küsst den alten Esel.,1080,,küsst,,1,,,klug,pinguin,,,,2021-04-07_10h24.20.769,,,106,aron,,,,,0,,,fies,,59.898173105695214,av_experiment,
﻿choice_videos/3_057.mp4,,,,,,107,,rüde,,,,,,Chrome,,,,,,,,107,,,test,,2021.1.2,10,up,0,,153,,,,,,Win32,,,images/cowboy.png,,5,1920,5,2,,,2021-04-07_10h24.20.769,1,,SESSION,cowboy,,,0,,,,images/kobold.png,0.2813099999912083,3,av_experiment,,Den frechen Kobold jagt der rüde Cowboy.,1080,,jagt,,1,,,frech,kobold,,,,2021-04-07_10h24.20.769,,,107,aron,,,,,0,,,schlau,,59.898173105695214,av_experiment,
﻿choice_videos/0_062.mp4,,,,,,108,,stur,,,,,,Chrome,,,,,,,,108,,,test,,2021.1.2,0,right,0,,110,,,,,,Win32,,,images/esel.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,1,,SESSION,esel,,,0,,,,images/löwe.png,0.49892499996349216,0,av_experiment,,Den alten Löwen malt der sture Esel.,1080,,malt,,1,,,alt,löwe,,,,2021-04-07_10h24.20.769,,,108,aron,,,,,0,,,faul,,59.898173105695214,av_experiment,
﻿choice_videos/2_001.mp4,,,,,,109,,faul,,,,,,Chrome,,,,,,,,109,,,test,,2021.1.2,0,up,400,,142,,,,,,Win32,,,images/vater.png,,5,1920,5,2,,,2021-04-07_10h24.20.769,1,,SESSION,vater,,,0,,,,images/kasper.png,3.6720850000274368,2,av_experiment,,Der schlaue Kasper beschattet den faulen Vater.,1080,,beschattet,,1,,,schlau,kasper,,,,2021-04-07_10h24.20.769,,,109,aron,,,,,0,,,blind,,59.898173105695214,av_experiment,
﻿choice_videos/3_055.mp4,,,,,,110,,klug,,,,,,Chrome,,,,,,,,110,,,test,,2021.1.2,10,right,0,,98,,,,,,Win32,,,images/pilot.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,1,,SESSION,pilot,,,0,,,,images/pfarrer.png,0.31832000002032146,3,av_experiment,,Den alten Pfarrer grüßt der kluge Pilot.,1080,,grüßt,,1,,,alt,pfarrer,,,,2021-04-07_10h24.20.769,,,110,aron,,,,,0,,,nett,,59.898173105695214,av_experiment,
﻿choice_videos/4_029.mp4,,,,,,111,,blind,,,,,,Chrome,,,,,,,,111,,,test,,2021.1.2,400,up,0,,49,,,,,,Win32,,,images/wikinger.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,0,,SESSION,wikinger,,,0,,,,images/koch.png,0.4131899999920279,4,av_experiment,,Der starke Koch schubst den blinden Wikinger.,1080,,schubst,,1,,,stark,koch,,,,2021-04-07_10h24.20.769,,,111,aron,,,,,0,,,gut,,59.898173105695214,av_experiment,
﻿choice_videos/1_055.mp4,,,,,,112,,klug,,,,,,Chrome,0.8584250000421889,,,,,,,112,,,test,return,2021.1.2,0,up,10,,151,,,,,,Win32,,,images/pilot.png,,5,1920,5,2,,,2021-04-07_10h24.20.769,1,,SESSION,pilot,,,0,,,,images/pfarrer.png,0.7691249999916181,1,av_experiment,,Den alten Pfarrer grüßt der kluge Pilot.,1080,,grüßt,,1,,,alt,pfarrer,,,,2021-04-07_10h24.20.769,,,112,aron,,,,,0,,,böse,,59.898173105695214,av_experiment,
﻿choice_videos/0_071.mp4,,,,,,113,,nett,,,,,,Chrome,,,,,,,,113,,,test,,2021.1.2,0,left,0,,125,,,,,,Win32,,,images/lehrer.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,1,,SESSION,lehrer,,,0,,,,images/junge.png,0.20097499998519197,0,av_experiment,,Den armen Jungen tröstet der nette Lehrer.,1080,,tröstet,,1,,,arm,junge,,,,2021-04-07_10h24.20.769,,,113,aron,,,,,0,,,alt,,59.898173105695214,av_experiment,
﻿choice_videos/2_008.mp4,,,,,,114,,müde,,,,,,Chrome,,,,,,,,114,,,test,,2021.1.2,0,up,400,,12,,,,,,Win32,,,images/cowboy.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,0,,SESSION,cowboy,,,0,,,,images/soldat.png,0.7169700000085868,2,av_experiment,,Der gute Soldat fängt den frechen Cowboy.,1080,,fängt,,1,,,gut,soldat,,,,2021-04-07_10h24.20.769,,,114,aron,,,,,0,,,müde,,59.898173105695214,av_experiment,
﻿choice_videos/3_026.mp4,,,,,,115,,still,,,,,,Chrome,,,,,,,,115,,,test,,2021.1.2,10,left,0,,43,,,,,,Win32,,,images/gärtner.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,1,,SESSION,gärtner,,,0,,,,images/maler.png,2.172135000000708,3,av_experiment,,Der nette Maler massiert den stillen Gärtner.,1080,,massiert,,1,,,nett,maler,,,,2021-04-07_10h24.20.769,,,115,aron,,,,,0,,,böse,,59.898173105695214,av_experiment,
﻿choice_videos/2_014.mp4,,,,,,116,,laut,,,,,,Chrome,,,,,,,,116,,,test,,2021.1.2,0,left,400,,22,,,,,,Win32,,,images/tourist.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,0,,SESSION,tourist,,,0,,,,images/ritter.png,1.7566050000023097,2,av_experiment,,Der müde Ritter interviewt den lauten Touristen.,1080,,interviewt,,1,,,müde,ritter,,,,2021-04-07_10h24.20.769,,,116,aron,,,,,0,,,still,,59.898173105695214,av_experiment,
﻿choice_videos/4_015.mp4,,,,,,117,,klein,,,,,,Chrome,,,,,,,,117,,,test,,2021.1.2,400,right,0,,24,,,,,,Win32,,,images/pinguin.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,1,,SESSION,pinguin,,,0,,,,images/bär.png,2.8600449999794364,4,av_experiment,,Der dicke Bär interviewt den kleinen Pinguin.,1080,,interviewt,,1,,,dick,bär,,,,2021-04-07_10h24.20.769,,,117,aron,,,,,0,,,alt,,59.898173105695214,av_experiment,
﻿choice_videos/0_041.mp4,,,,,,118,,grün,,,,,,Chrome,,,,,,,,118,,,test,,2021.1.2,0,left,0,,70,,,,,,Win32,,,images/frosch.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,0,,SESSION,frosch,,,0,,,,images/elefant.png,1.7521399999968708,0,av_experiment,,Den grauen Elefanten berührt der grüne Frosch.,1080,,berührt,,1,,,grau,elefant,,,,2021-04-07_10h24.20.769,,,118,aron,,,,,0,,,brav,,59.898173105695214,av_experiment,
﻿choice_videos/3_006.mp4,,,,,,119,,dreist,,,,,,Chrome,,,,,,,,119,,,test,,2021.1.2,10,right,0,,8,,,,,,Win32,,,images/postbote.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,1,,SESSION,postbote,,,0,,,,images/gärtner.png,0.5261099999770522,3,av_experiment,,Der böse Gärtner erwürgt den dreisten Postboten.,1080,,erwürgt,,1,,,böse,gärtner,,,,2021-04-07_10h24.20.769,,,119,aron,,,,,0,,,arm,,59.898173105695214,av_experiment,
