videoPath,SJ_trials_skip.thisRepN,SJ_trials_after.thisIndex,SJ_trials_between.ran,SJ_trials_before.thisRepN,training.thisTrialN,trials.thisTrialN,SJ_trials_between.thisIndex,attribute2,s_adjust.thisRepN,SJ_trials_skip.thisTrialN,response_distortion.keys,cont_6.keys,response_distortion.rt,browser,key_resp.rt,SJ_trials_between.thisN,SJ_trials_skip.thisIndex,s_adjust.thisTrialN,exit.rt,SJ_trials_before.thisIndex,cont_0.rt,trials.thisN,cont_5.keys,cont_7.keys,id,key_resp.keys,psychopyVersion,echo,choice_response.keys,latency,response_sync.corr,item,response_sync.rt,SJ_trials_skip.ran,exit.keys,cont_3.rt,SJ_trials_between.thisTrialN,OS,training.ran,SJ_trials_after.thisRepN,imagePath2,cont_0.keys,__participant,xResolution,participant,target_loc,SJ_trials_after.thisN,cont_5.rt,date,choice_response.corr,cont_1.keys,__session,entity2,training.thisN,SJ_trials_before.ran,trials.thisRepN,SJ_trials_skip.thisN,SJ_trials_after.thisTrialN,SJ_trials_between.thisRepN,imagePath,choice_response.rt,cond,__experimentName,cont_2.keys,sentence,yResolution,SJ_trials_before.thisN,verb,cont_1.rt,trials.ran,response_distortion.corr,s_adjust.thisIndex,attribute1,entity1,cont_4.keys,cont_2.rt,response_sync.keys,__datetime,cont_3.keys,cont_7.rt,trials.thisIndex,researcher,SJ_trials_after.ran,training.thisIndex,SJ_trials_before.thisTrialN,training.thisRepN,group,s_adjust.ran,s_adjust.thisN,fill_attribute,cont_4.rt,frameRate,expName,cont_6.rt
﻿choice_videos/4_043.mp4,,,,,,120,,brav,,,,,,Chrome,,,,,,,,120,,,test,,2021.1.2,400,left,0,,74,,,,,,Win32,,,images/soldat.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,0,,SESSION,soldat,,,0,,,,images/jäger.png,0.2355049999896437,4,av_experiment,,Den blinden Jäger erschießt der brave Soldat.,1080,,erschießt,,1,,,blind,jäger,,,,2021-04-07_10h24.20.769,,,120,aron,,,,,0,,,gut,,59.898173105695214,av_experiment,
﻿choice_videos/2_063.mp4,,,,,,121,,bunt,,,,,,Chrome,,,,,,,,121,,,test,,2021.1.2,0,right,400,,112,,,,,,Win32,,,images/papagei.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,1,,SESSION,papagei,,,0,,,,images/tiger.png,0.0006099999882280827,2,av_experiment,,Den wilden Tiger malt der bunte Papagei.,1080,,malt,,1,,,wild,tiger,,,,2021-04-07_10h24.20.769,,,121,aron,,,,,0,,,faul,,59.898173105695214,av_experiment,
﻿choice_videos/4_033.mp4,,,,,,122,,nass,,,,,,Chrome,,,,,,,,122,,,test,,2021.1.2,400,right,0,,54,,,,,,Win32,,,images/frosch.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,1,,SESSION,frosch,,,0,,,,images/pinguin.png,0.2855899999849498,4,av_experiment,,Der arme Pinguin tritt den nassen Frosch.,1080,,tritt,,1,,,arm,pinguin,,,,2021-04-07_10h24.20.769,,,122,aron,,,,,0,,,brav,,59.898173105695214,av_experiment,
﻿choice_videos/0_009.mp4,,,,,,123,,groß,,,,,,Chrome,,,,,,,,123,,,test,,2021.1.2,0,left,0,,15,,,,,,Win32,,,images/zauberer.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,1,,SESSION,zauberer,,,0,,,,images/kasper.png,1.031029999954626,0,av_experiment,,Der blinde Kasper fesselt den großen Zauberer.,1080,,fesselt,,1,,,blind,kasper,,,,2021-04-07_10h24.20.769,,,123,aron,,,,,0,,,gut,,59.898173105695214,av_experiment,
﻿choice_videos/4_077.mp4,,,,,,124,,groß,,,,,,Chrome,,,,,,,,124,,,test,,2021.1.2,400,right,0,,134,,,,,,Win32,,,images/bär.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,1,,SESSION,bär,,,0,,,,images/roboter.png,0.5882799999671988,4,av_experiment,,Den stillen Roboter weckt der große Bär.,1080,,weckt,,1,,,still,roboter,,,,2021-04-07_10h24.20.769,,,124,aron,,,,,0,,,blind,,59.898173105695214,av_experiment,
﻿choice_videos/1_041.mp4,,,,,,125,,grün,,,,,,Chrome,,,,,,,,125,,,test,,2021.1.2,0,left,10,,71,,,,,,Win32,,,images/frosch.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,1,,SESSION,frosch,,,0,,,,images/elefant.png,1.2870399999665096,1,av_experiment,,Den grauen Elefanten berührt der grüne Frosch.,1080,,berührt,,1,,,grau,elefant,,,,2021-04-07_10h24.20.769,,,125,aron,,,,,0,,,frech,,59.898173105695214,av_experiment,
﻿choice_videos/3_074.mp4,,,,,,126,,klein,,,,,,Chrome,,,,,,,,126,,,test,,2021.1.2,10,left,0,,128,,,,,,Win32,,,images/junge.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,0,,SESSION,junge,,,0,,,,images/nikolaus.png,1.9407800000044517,3,av_experiment,,Den dicken Nikolaus umarmt der kleine Junge.,1080,,umarmt,,1,,,dick,nikolaus,,,,2021-04-07_10h24.20.769,,,126,aron,,,,,0,,,gut,,59.898173105695214,av_experiment,
﻿choice_videos/1_034.mp4,,,,,,127,,müde,,,,,,Chrome,,,,,,,,127,,,test,,2021.1.2,0,right,10,,56,,,,,,Win32,,,images/tiger.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,1,,SESSION,tiger,,,0,,,,images/löwe.png,1.421295000007376,1,av_experiment,,Der wache Löwe tritt den müden Tiger.,1080,,tritt,,1,,,wach,löwe,,,,2021-04-07_10h24.20.769,,,127,aron,,,,,0,,,alt,,59.898173105695214,av_experiment,
﻿choice_videos/2_042.mp4,,,,,,128,,alt,,,,,,Chrome,1.2576899999985471,,,,,,,128,,,test,return,2021.1.2,0,left,400,,72,,,,,,Win32,,,images/metzger.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,0,,SESSION,metzger,,,0,,,,images/lehrer.png,1.5356100000208244,2,av_experiment,,Den guten Lehrer beschattet der alte Metzger.,1080,,beschattet,,1,,,gut,lehrer,,,,2021-04-07_10h24.20.769,,,128,aron,,,,,0,,,fies,,59.898173105695214,av_experiment,
﻿choice_videos/1_051.mp4,,,,,,129,,groß,,,,,,Chrome,,,,,,,,129,,,test,,2021.1.2,0,right,10,,91,,,,,,Win32,,,images/zauberer.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,0,,SESSION,zauberer,,,0,,,,images/kasper.png,1.5973800000501797,1,av_experiment,,Den blinden Kasper fesselt der große Zauberer.,1080,,fesselt,,1,,,blind,kasper,,,,2021-04-07_10h24.20.769,,,129,aron,,,,,0,,,blind,,59.898173105695214,av_experiment,
﻿choice_videos/2_010.mp4,,,,,,130,,groß,,,,,,Chrome,,,,,,,,130,,,test,,2021.1.2,0,right,400,,17,,,,,,Win32,,,images/panda.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,0,,SESSION,panda,,,0,,,,images/drache.png,0.4489150000154041,2,av_experiment,,Der müde Drache fesselt den großen Panda.,1080,,fesselt,,1,,,müde,drache,,,,2021-04-07_10h24.20.769,,,130,aron,,,,,0,,,gut,,59.898173105695214,av_experiment,
﻿choice_videos/1_049.mp4,,,,,,131,,stur,,,,,,Chrome,,,,,,,,131,,,test,,2021.1.2,0,right,10,,86,,,,,,Win32,,,images/koch.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,1,,SESSION,koch,,,0,,,,images/zauberer.png,0.2033750000409782,1,av_experiment,,Den schwarzen Zauberer erwürgt der sture Koch.,1080,,erwürgt,,1,,,schwarz,zauberer,,,,2021-04-07_10h24.20.769,,,131,aron,,,,,0,,,schön,,59.898173105695214,av_experiment,
﻿choice_videos/3_061.mp4,,,,,,132,,dick,,,,,,Chrome,,,,,,,,132,,,test,,2021.1.2,10,right,0,,108,,,,,,Win32,,,images/panda.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,1,,SESSION,panda,,,0,,,,images/koala.png,1.6199650000198744,3,av_experiment,,Den kleinen Koala malt der dicke Panda.,1080,,malt,,1,,,klein,koala,,,,2021-04-07_10h24.20.769,,,132,aron,,,,,0,,,dünn,,59.898173105695214,av_experiment,
﻿choice_videos/1_036.mp4,,,,,,133,,blass,,,,,,Chrome,,,,,,,,133,,,test,,2021.1.2,0,right,10,,61,,,,,,Win32,,,images/tourist.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,0,,SESSION,tourist,,,0,,,,images/maler.png,0.4763900000252761,1,av_experiment,,Der flinke Maler verfolgt den blassen Touristen.,1080,,verfolgt,,1,,,flink,maler,,,,2021-04-07_10h24.20.769,,,133,aron,,,,,0,,,dick,,59.898173105695214,av_experiment,
﻿choice_videos/0_077.mp4,,,,,,134,,groß,,,,,,Chrome,,,,,,,,134,,,test,,2021.1.2,0,right,0,,135,,,,,,Win32,,,images/bär.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,0,,SESSION,bär,,,0,,,,images/roboter.png,0.3911000000080094,0,av_experiment,,Den stillen Roboter weckt der große Bär.,1080,,weckt,,1,,,still,roboter,,,,2021-04-07_10h24.20.769,,,134,aron,,,,,0,,,schwer,,59.898173105695214,av_experiment,
﻿choice_videos/2_023.mp4,,,,,,135,,gut,,,,,,Chrome,,,,,,,,135,,,test,,2021.1.2,0,right,400,,37,,,,,,Win32,,,images/drache.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,0,,SESSION,drache,,,0,,,,images/büffel.png,0.07231000001775101,2,av_experiment,,Der große Büffel malt den guten Drachen.,1080,,malt,,1,,,groß,büffel,,,,2021-04-07_10h24.20.769,,,135,aron,,,,,0,,,müde,,59.898173105695214,av_experiment,
﻿choice_videos/1_028.mp4,,,,,,136,,schwach,,,,,,Chrome,,,,,,,,136,,,test,,2021.1.2,0,right,10,,46,,,,,,Win32,,,images/polizist.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,1,,SESSION,polizist,,,0,,,,images/punker.png,0.391025000018999,1,av_experiment,,Der freche Punker schlägt den schwachen Polizisten.,1080,,schlägt,,1,,,frech,punker,,,,2021-04-07_10h24.20.769,,,136,aron,,,,,0,,,gut,,59.898173105695214,av_experiment,
﻿choice_videos/2_018.mp4,,,,,,137,,lieb,,,,,,Chrome,,,,,,,,137,,,test,,2021.1.2,0,up,400,,147,,,,,,Win32,,,images/vater.png,,5,1920,5,2,,,2021-04-07_10h24.20.769,1,,SESSION,vater,,,0,,,,images/junge.png,0.18686000001616776,2,av_experiment,,Der süße Junge küsst den lieben Vater.,1080,,küsst,,1,,,süß,junge,,,,2021-04-07_10h24.20.769,,,137,aron,,,,,0,,,blind,,59.898173105695214,av_experiment,
﻿choice_videos/4_061.mp4,,,,,,138,,dick,,,,,,Chrome,,,,,,,,138,,,test,,2021.1.2,400,right,0,,109,,,,,,Win32,,,images/panda.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,0,,SESSION,panda,,,0,,,,images/koala.png,2.0650999999488704,4,av_experiment,,Den kleinen Koala malt der dicke Panda.,1080,,malt,,1,,,klein,koala,,,,2021-04-07_10h24.20.769,,,138,aron,,,,,0,,,grau,,59.898173105695214,av_experiment,
﻿choice_videos/1_060.mp4,,,,,,139,,scheu,,,,,,Chrome,,,,,,,,139,,,test,,2021.1.2,0,right,10,,106,,,,,,Win32,,,images/maulwurf.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,1,,SESSION,maulwurf,,,0,,,,images/hase.png,1.4671500000404194,1,av_experiment,,Den kranken Hasen küsst der scheue Maulwurf.,1080,,küsst,,1,,,krank,hase,,,,2021-04-07_10h24.20.769,,,139,aron,,,,,0,,,gut,,59.898173105695214,av_experiment,
﻿choice_videos/4_050.mp4,,,,,,140,,frech,,,,,,Chrome,,,,,,,,140,,,test,,2021.1.2,400,left,0,,89,,,,,,Win32,,,images/cowboy.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,1,,SESSION,cowboy,,,0,,,,images/soldat.png,1.4161050000111572,4,av_experiment,,Den guten Soldaten fängt der freche Cowboy.,1080,,fängt,,1,,,gut,soldat,,,,2021-04-07_10h24.20.769,,,140,aron,,,,,0,,,groß,,59.898173105695214,av_experiment,
﻿choice_videos/0_069.mp4,,,,,,141,,arm,,,,,,Chrome,,,,,,,,141,,,test,,2021.1.2,0,right,0,,120,,,,,,Win32,,,images/pinguin.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,1,,SESSION,pinguin,,,0,,,,images/frosch.png,2.2158849999541417,0,av_experiment,,Den nassen Frosch tritt der arme Pinguin.,1080,,tritt,,1,,,nass,frosch,,,,2021-04-07_10h24.20.769,,,141,aron,,,,,0,,,böse,,59.898173105695214,av_experiment,
﻿choice_videos/2_044.mp4,,,,,,142,,brav,,,,,,Chrome,,,,,,,,142,,,test,,2021.1.2,0,right,400,,77,,,,,,Win32,,,images/polizist.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,0,,SESSION,polizist,,,0,,,,images/jäger.png,0.5420600000070408,2,av_experiment,,Den bösen Jäger erschießt der brave Polizist.,1080,,erschießt,,1,,,böse,jäger,,,,2021-04-07_10h24.20.769,,,142,aron,,,,,0,,,stolz,,59.898173105695214,av_experiment,
﻿choice_videos/4_027.mp4,,,,,,143,,brav,,,,,,Chrome,,,,,,,,143,,,test,,2021.1.2,400,left,0,,44,,,,,,Win32,,,images/soldat.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,0,,SESSION,soldat,,,0,,,,images/räuber.png,1.9635049999924377,4,av_experiment,,Der böse Räuber schlägt den braven Soldaten.,1080,,schlägt,,1,,,böse,räuber,,,,2021-04-07_10h24.20.769,,,143,aron,,,,,0,,,dick,,59.898173105695214,av_experiment,
﻿choice_videos/1_030.mp4,,,,,,144,,alt,,,,,,Chrome,1.058324999990873,,,,,,,144,,,test,return,2021.1.2,0,right,10,,51,,,,,,Win32,,,images/mann.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,0,,SESSION,mann,,,0,,,,images/nikolaus.png,0.5374000000301749,1,av_experiment,,Der dicke Nikolaus streichelt den alten Mann.,1080,,streichelt,,1,,,dick,nikolaus,,,,2021-04-07_10h24.20.769,,,144,aron,,,,,0,,,gut,,59.898173105695214,av_experiment,
﻿choice_videos/3_011.mp4,,,,,,145,,träge,,,,,,Chrome,,,,,,,,145,,,test,,2021.1.2,10,up,0,,143,,,,,,Win32,,,images/riese.png,,5,1920,5,2,,,2021-04-07_10h24.20.769,1,,SESSION,riese,,,0,,,,images/zwerg.png,0.680385000014212,3,av_experiment,,Der flinke Zwerg fesselt den trägen Riesen.,1080,,fesselt,,1,,,flink,zwerg,,,,2021-04-07_10h24.20.769,,,145,aron,,,,,0,,,taub,,59.898173105695214,av_experiment,
﻿choice_videos/2_034.mp4,,,,,,146,,müde,,,,,,Chrome,,,,,,,,146,,,test,,2021.1.2,0,left,400,,57,,,,,,Win32,,,images/tiger.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,1,,SESSION,tiger,,,0,,,,images/löwe.png,1.6304100000415929,2,av_experiment,,Der wache Löwe tritt den müden Tiger.,1080,,tritt,,1,,,wach,löwe,,,,2021-04-07_10h24.20.769,,,146,aron,,,,,0,,,nett,,59.898173105695214,av_experiment,
﻿choice_videos/1_073.mp4,,,,,,147,,treu,,,,,,Chrome,,,,,,,,147,,,test,,2021.1.2,0,right,10,,126,,,,,,Win32,,,images/pilot.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,1,,SESSION,pilot,,,0,,,,images/arzt.png,2.7539850000175647,1,av_experiment,,Den dünnen Arzt umarmt der treue Pilot.,1080,,umarmt,,1,,,dünn,arzt,,,,2021-04-07_10h24.20.769,,,147,aron,,,,,0,,,flink,,59.898173105695214,av_experiment,
﻿choice_videos/0_015.mp4,,,,,,148,,klein,,,,,,Chrome,,,,,,,,148,,,test,,2021.1.2,0,right,0,,25,,,,,,Win32,,,images/pinguin.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,0,,SESSION,pinguin,,,0,,,,images/bär.png,2.6800599999842234,0,av_experiment,,Der dicke Bär interviewt den kleinen Pinguin.,1080,,interviewt,,1,,,dick,bär,,,,2021-04-07_10h24.20.769,,,148,aron,,,,,0,,,groß,,59.898173105695214,av_experiment,
﻿choice_videos/3_079.mp4,,,,,,149,,groß,,,,,,Chrome,,,,,,,,149,,,test,,2021.1.2,10,right,0,,138,,,,,,Win32,,,images/kapitän.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,1,,SESSION,kapitän,,,0,,,,images/matrose.png,3.1291899999487214,3,av_experiment,,Den armen Matrosen weckt der große Kapitän.,1080,,weckt,,1,,,arm,matrose,,,,2021-04-07_10h24.20.769,,,149,aron,,,,,0,,,blind,,59.898173105695214,av_experiment,
﻿choice_videos/1_065.mp4,,,,,,150,,lahm,,,,,,Chrome,,,,,,,,150,,,test,,2021.1.2,0,up,10,,156,,,,,,Win32,,,images/bauer.png,,5,1920,5,2,,,2021-04-07_10h24.20.769,1,,SESSION,bauer,,,0,,,,images/tourist.png,0.29982499999459833,1,av_experiment,,Den starken Touristen schubst der lahme Bauer.,1080,,schubst,,1,,,stark,tourist,,,,2021-04-07_10h24.20.769,,,150,aron,,,,,0,,,böse,,59.898173105695214,av_experiment,
﻿choice_videos/0_032.mp4,,,,,,151,,frech,,,,,,Chrome,,,,,,,,151,,,test,,2021.1.2,0,up,0,,150,,,,,,Win32,,,images/kobold.png,,5,1920,5,2,,,2021-04-07_10h24.20.769,1,,SESSION,kobold,,,0,,,,images/zauberer.png,0.8604499999783002,0,av_experiment,,Der böse Zauberer tadelt den frechen Kobold.,1080,,tadelt,,1,,,böse,zauberer,,,,2021-04-07_10h24.20.769,,,151,aron,,,,,0,,,schlau,,59.898173105695214,av_experiment,
﻿choice_videos/2_078.mp4,,,,,,152,,blind,,,,,,Chrome,,,,,,,,152,,,test,,2021.1.2,0,right,400,,137,,,,,,Win32,,,images/maler.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,0,,SESSION,maler,,,0,,,,images/kasper.png,0.5072999999974854,2,av_experiment,,Den braven Kasper weckt der blinde Maler.,1080,,weckt,,1,,,brav,kasper,,,,2021-04-07_10h24.20.769,,,152,aron,,,,,0,,,klein,,59.898173105695214,av_experiment,
﻿choice_videos/0_004.mp4,,,,,,153,,böse,,,,,,Chrome,,,,,,,,153,,,test,,2021.1.2,0,right,0,,6,,,,,,Win32,,,images/koch.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,0,,SESSION,koch,,,0,,,,images/bäcker.png,1.757210000010673,0,av_experiment,,Der faule Bäcker ersticht den bösen Koch.,1080,,ersticht,,1,,,faul,bäcker,,,,2021-04-07_10h24.20.769,,,153,aron,,,,,0,,,fies,,59.898173105695214,av_experiment,
﻿choice_videos/3_050.mp4,,,,,,154,,frech,,,,,,Chrome,,,,,,,,154,,,test,,2021.1.2,10,right,0,,88,,,,,,Win32,,,images/cowboy.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,1,,SESSION,cowboy,,,0,,,,images/soldat.png,0.6422049999819137,3,av_experiment,,Den guten Soldaten fängt der freche Cowboy.,1080,,fängt,,1,,,gut,soldat,,,,2021-04-07_10h24.20.769,,,154,aron,,,,,0,,,gut,,59.898173105695214,av_experiment,
﻿choice_videos/2_017.mp4,,,,,,155,,blass,,,,,,Chrome,,,,,,,,155,,,test,,2021.1.2,0,left,400,,27,,,,,,Win32,,,images/cowboy.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,1,,SESSION,cowboy,,,0,,,,images/radfahrer.png,0.5257399999536574,2,av_experiment,,Der schöne Radfahrer jagt den blassen Cowboy.,1080,,jagt,,1,,,schön,radfahrer,,,,2021-04-07_10h24.20.769,,,155,aron,,,,,0,,,böse,,59.898173105695214,av_experiment,
﻿choice_videos/4_045.mp4,,,,,,156,,brav,,,,,,Chrome,,,,,,,,156,,,test,,2021.1.2,400,left,0,,79,,,,,,Win32,,,images/soldat.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,1,,SESSION,soldat,,,0,,,,images/pirat.png,1.2752999999793246,4,av_experiment,,Den fiesen Piraten erschießt der brave Soldat.,1080,,erschießt,,1,,,fies,pirat,,,,2021-04-07_10h24.20.769,,,156,aron,,,,,0,,,krank,,59.898173105695214,av_experiment,
﻿choice_videos/2_055.mp4,,,,,,157,,klug,,,,,,Chrome,,,,,,,,157,,,test,,2021.1.2,0,up,400,,152,,,,,,Win32,,,images/pilot.png,,5,1920,5,2,,,2021-04-07_10h24.20.769,1,,SESSION,pilot,,,0,,,,images/pfarrer.png,0.3628700000117533,2,av_experiment,,Den alten Pfarrer grüßt der kluge Pilot.,1080,,grüßt,,1,,,alt,pfarrer,,,,2021-04-07_10h24.20.769,,,157,aron,,,,,0,,,böse,,59.898173105695214,av_experiment,
﻿choice_videos/0_030.mp4,,,,,,158,,alt,,,,,,Chrome,,,,,,,,158,,,test,,2021.1.2,0,right,0,,50,,,,,,Win32,,,images/mann.png,,5,1920,5,0,,,2021-04-07_10h24.20.769,1,,SESSION,mann,,,0,,,,images/nikolaus.png,0.3049399999435991,0,av_experiment,,Der dicke Nikolaus streichelt den alten Mann.,1080,,streichelt,,1,,,dick,nikolaus,,,,2021-04-07_10h24.20.769,,,158,aron,,,,,0,,,klein,,59.898173105695214,av_experiment,
﻿choice_videos/3_008.mp4,,,,,,159,,müde,,,,,,Chrome,,,,,,,,159,,,test,,2021.1.2,10,left,0,,13,,,,,,Win32,,,images/cowboy.png,,5,1920,5,1,,,2021-04-07_10h24.20.769,1,,SESSION,cowboy,,,0,,,,images/soldat.png,0.18875499995192513,3,av_experiment,,Der gute Soldat fängt den frechen Cowboy.,1080,,fängt,,1,,,gut,soldat,,,,2021-04-07_10h24.20.769,,,159,aron,,,,,0,,,groß,,59.898173105695214,av_experiment,
﻿sj_videos/4_083.mp4,,1,,,,,,,,,right,,0.4184900000109337,Chrome,,,,,,,,,,return,test,,2021.1.2,400,,0,1,2,1.4764800000120886,,,,,Win32,,0,,,5,1920,5,,0,,2021-04-07_10h24.20.769,,,SESSION,,,,,,0,,,,4,av_experiment,,"Der Maler, der die Vampire beschattet, gähnt.",1080,,,,,0,,,,,,right,2021-04-07_10h24.20.769,,1.0620149999740534,,aron,1,,,,0,,,,,59.898173105695214,av_experiment,
﻿sj_videos/0_089.mp4,,7,,,,,,,,,right,,0.2661649999790825,Chrome,,,,,,,,,,,test,,2021.1.2,0,,0,1,8,2.3692099999752827,,,,,Win32,,0,,,5,1920,5,,1,,2021-04-07_10h24.20.769,,,SESSION,,,,,,1,,,,0,av_experiment,,"Der Bräutigam, der die Riesen ersticht, lacht.",1080,,,,,1,,,,,,right,2021-04-07_10h24.20.769,,,,aron,1,,,,0,,,,,59.898173105695214,av_experiment,
﻿sj_videos/2_091.mp4,,9,,,,,,,,,right,,0.15233999997144565,Chrome,,,,,,,,,,,test,,2021.1.2,0,,400,1,10,0.568230000033509,,,,,Win32,,0,,,5,1920,5,,2,,2021-04-07_10h24.20.769,,,SESSION,,,,,,2,,,,2,av_experiment,,"Der Richter, der die Radfahrer erwürgt, weint.",1080,,,,,1,,,,,,left,2021-04-07_10h24.20.769,,,,aron,1,,,,0,,,,,59.898173105695214,av_experiment,
﻿sj_videos/1_090.mp4,,8,,,,,,,,,right,,1.9367199999978766,Chrome,,,,,,,,,,,test,,2021.1.2,0,,10,0,9,0.08299500000430271,,,,,Win32,,0,,,5,1920,5,,3,,2021-04-07_10h24.20.769,,,SESSION,,,,,,3,,,,1,av_experiment,,"Der Maler, der die Witwen ersticht, zittert.",1080,,,,,1,,,,,,right,2021-04-07_10h24.20.769,,,,aron,1,,,,0,,,,,59.898173105695214,av_experiment,
﻿sj_videos/2_086.mp4,,4,,,,,,,,,right,,0.18406999995931983,Chrome,,,,,,,,,,,test,,2021.1.2,0,,400,0,5,0.9937650000210851,,,,,Win32,,0,,,5,1920,5,,4,,2021-04-07_10h24.20.769,,,SESSION,,,,,,4,,,,2,av_experiment,,"Der Frisör, der die Bäcker erschießt, niest.",1080,,,,,1,,,,,,right,2021-04-07_10h24.20.769,,,,aron,1,,,,0,,,,,59.898173105695214,av_experiment,
﻿sj_videos/3_082.mp4,,0,,,,,,,,,right,,0.323389999975916,Chrome,,,,,,,,,,,test,,2021.1.2,10,,0,1,1,0.5172100000199862,,,,,Win32,,0,,,5,1920,5,,5,,2021-04-07_10h24.20.769,,,SESSION,,,,,,5,,,,3,av_experiment,,"Der Punker, der die Maler beschattet, niest.",1080,,,,,0,,,,,,right,2021-04-07_10h24.20.769,,,,aron,1,,,,0,,,,,59.898173105695214,av_experiment,
﻿sj_videos/1_085.mp4,,3,,,,,,,,,right,,0.2826250000507571,Chrome,,,,,,,,,,,test,,2021.1.2,0,,10,1,4,1.0528599999961443,,,,,Win32,,0,,,5,1920,5,,6,,2021-04-07_10h24.20.769,,,SESSION,,,,,,6,,,,1,av_experiment,,"Der Mönch, der die Astronauten erschießt, lacht.",1080,,,,,1,,,,,,left,2021-04-07_10h24.20.769,,,,aron,1,,,,0,,,,,59.898173105695214,av_experiment,
﻿sj_videos/3_087.mp4,,5,,,,,,,,,right,,0.1574900000123307,Chrome,,,,,,,,,,,test,,2021.1.2,10,,0,1,6,0.7100050000008196,,,,,Win32,,0,,,5,1920,5,,7,,2021-04-07_10h24.20.769,,,SESSION,,,,,,7,,,,3,av_experiment,,"Der Frisör, der die Köchinnen erschießt, grinst.",1080,,,,,0,,,,,,right,2021-04-07_10h24.20.769,,,,aron,1,,,,0,,,,,59.898173105695214,av_experiment,
﻿sj_videos/4_088.mp4,,6,,,,,,,,,left,,0.2242850000038743,Chrome,,,,,,,,,,,test,,2021.1.2,400,,0,1,7,0.4083000000100583,,,,,Win32,,0,,,5,1920,5,,8,,2021-04-07_10h24.20.769,,,SESSION,,,,,,8,,,,4,av_experiment,,"Der Koch, der die Touristinnen erschießt, niest.",1080,,,,,1,,,,,,right,2021-04-07_10h24.20.769,,,,aron,1,,,,0,,,,,59.898173105695214,av_experiment,
﻿sj_videos/0_084.mp4,,2,,,,,,,,,right,,0.15101500001037493,Chrome,,,,,,,,,,,test,,2021.1.2,0,,0,1,3,0.4713150000316091,,,,,Win32,,0,,,5,1920,5,,9,,2021-04-07_10h24.20.769,,,SESSION,,,,,,9,,,,0,av_experiment,,"Der Lehrer, der die Models bestiehlt, zittert.",1080,,,,,1,,,,,,right,2021-04-07_10h24.20.769,,,,aron,1,,,,0,,,,,59.898173105695214,av_experiment,
﻿,,,,,,,,,,,,,,Chrome,,,,,19.157430000021122,,,,,,test,,2021.1.2,,,,,,,,return,,,Win32,,,,,5,1920,5,,,,2021-04-07_10h24.20.769,,,SESSION,,,,,,,,,,,av_experiment,,,1080,,,,,,,,,,,,2021-04-07_10h24.20.769,,,,aron,,,,,0,,,,,59.898173105695214,av_experiment,
